3.	1.	0.4	0.	0.	0.	0.0006872891834916578	0.0921174253201727	0.000012947204086678592	0.0007179834134454173	0.9071823382922489
3.	1.06735	0.4	0.	0.	0.	0.0007564744871730304	0.10011505906922981	0.000016299175290324005	0.000715933353101948	0.8991121672683069
3.	1.1347	0.4	0.	0.	0.	0.0008229251317437463	0.10878666624778043	0.000020166295190593265	0.0007171591629110397	0.8903702423252853
3.	1.20205	0.4	0.	0.	0.	0.0008855171621260547	0.11799279190235394	0.00002455729901179727	0.000904794493203129	0.8810971336365082
3.	1.2694	0.4	0.	0.	0.	0.0009432461972058726	0.12761411584104534	0.000029471132018050273	0.0013416130677947505	0.8714131668297307
3.	1.33675	0.4	0.	0.	0.	0.000995289056518493	0.137550499840266	0.00003489861040814685	0.00196408766067235	0.8614193124928073
3.	1.4041000000000001	0.4	0.	0.	0.	0.0010409108086385406	0.14770380266819882	0.000040819741871027226	0.002715669745460877	0.8512144667812915
3.	1.47145	0.4	0.	0.	0.	0.001079468986499475	0.15797613793377996	0.00004720331448293579	0.0035466580252908357	0.8408971897652376
3.	1.5388000000000002	0.4	0.	0.	0.	0.0011104163486937914	0.16826804274804144	0.00005400659625676594	0.004413729929628764	0.830567534307008
3.	1.60615	0.4	0.	0.	0.	0.001133301810900684	0.17847667645035145	0.00006117512014434415	0.005279403660939283	0.8203288466186035
3.	1.6735000000000002	0.4	0.	0.	0.	0.0011477683660065041	0.1884947510951025	0.00006864242298099681	0.006111506809556686	0.81028883811591
3.	1.74085	0.4	0.	0.	0.	0.001153541651975493	0.1982144068583448	0.00007632919967827868	0.0068826336653029585	0.8005557222900015
3.	1.8082	0.4	0.	0.	0.	0.001150437261313071	0.2075164134165474	0.00008414345269593442	0.007569744937204817	0.7912490058694436
3.	1.87555	0.4	0.	0.	0.	0.001138343176387734	0.21627577879792698	0.00009197894716662705	0.008153674966654393	0.7824938990785186
3.	1.9429	0.4	0.	0.	0.	0.0011172181686753783	0.22435487576321364	0.00009971424371801784	0.00861875947888247	0.7744281918243929
3.	2.01025	0.4	0.	0.	0.	0.0010870817324496926	0.2316014720857843	0.00010721058758342465	0.008952441999532951	0.7672042355941826
3.	2.0776000000000003	0.4	0.	0.	0.	0.001048008224444255	0.23784298373530874	0.0001143092680181826	0.009144934906426564	0.7609946987722288
3.	2.14495	0.4	0.	0.	0.	0.0010001214947058124	0.24287972835335164	0.00012082788978660757	0.009188913419685259	0.7559993222621559
3.	2.2123	0.4	0.	0.	0.	0.0009435920181401495	0.24647622503740627	0.00012655529817001793	0.009079258956171421	0.7524536276462835
3.	2.27965	0.4	0.	0.	0.	0.0008786392411997737	0.24834954083205743	0.0001312449345570543	0.008812884488178676	0.7506405749921857
3.	2.3470000000000004	0.4	0.	0.	0.	0.0008055423427710999	0.24815442224728018	0.00013460640512789486	0.008388683764908393	0.7509054290048208
3.	2.347	0.4	0.	0.	0.	0.0008055423427739363	0.2481544222481537	0.0001346064051295708	0.008388683764937932	0.7509054290039427
3.	2.3715401216290193	0.4	0.	0.	0.	0.0007769517364922257	0.24748873302608881	0.00013543554609670412	0.008195016128213401	0.7515988796913222
3.	2.3960802432580386	0.4	0.	0.	0.	0.0007473483068070355	0.24646925137828163	0.00013602461197033245	0.007980635252220007	0.752647375702941
3.	2.4206203648870583	0.4	0.	0.	0.	0.0007167561791168656	0.24507041408570654	0.00013635376069315606	0.007745720190289646	0.7540764759744835
3.	2.4451604865160776	0.4	0.	0.	0.	0.0006852028591763935	0.24326467440247784	0.00013640193424120385	0.007490507634731721	0.7559137208041046
3.	2.469700608145097	0.4	0.	0.	0.	0.0006527199450838297	0.24102249961525832	0.00013614684968713488	0.00721530068792822	0.7581886335899707
3.	2.4942407297741163	0.4	0.	0.	0.	0.0006193441605565903	0.23831229947136393	0.00013556506584090484	0.006920481212204968	0.7609327913022386
3.	2.518780851403136	0.4	0.	0.	0.	0.0005851185026363102	0.23510060185268453	0.00013463211973125115	0.0066065247130222	0.7641796475249479
3.	2.5433209730321553	0.4	0.	0.	0.	0.0005500937102333254	0.23135240161250684	0.00013332280522647402	0.006274019289576446	0.7679641818720333
3.	2.5678610946611746	0.4	0.	0.	0.	0.0005143301425355148	0.22703176444723036	0.0001316116846572524	0.005923689929264697	0.7723222937255769
3.	2.592401216290194	0.4	0.	0.	0.	0.00047790005679128426	0.2221030022144899	0.0001294739619839922	0.005556428903332379	0.7772896237667348
3.	2.6169413379192137	0.4	0.	0.	0.	0.00044089040990248277	0.21653274582700652	0.00012688695759836987	0.005173333227742199	0.7828994768054927
3.	2.641481459548233	0.4	0.	0.	0.	0.0004034063455866026	0.2102934362312888	0.00012383264629390188	0.004775751637046681	0.7891793247768307
3.	2.6660215811772523	0.4	0.	0.	0.	0.0003655752985268954	0.20336968743643558	0.0001203020747858759	0.004365340953040422	0.7961444351902516
3.	2.6905617028062716	0.4	0.	0.	0.	0.0003275518325512241	0.1957698428315402	0.00011630345426703093	0.003944133002486729	0.8037863018816416
3.	2.7151018244352914	0.4	0.	0.	0.	0.00028952286933474374	0.18754854650618463	0.00011187799235174452	0.003514608577577593	0.8120500526321288
3.	2.7396419460643107	0.4	0.	0.	0.	0.0002517120181379689	0.17885558211890104	0.00010713407287061488	0.0030797628628090714	0.8207855717900904
3.	2.76418206769333	0.4	0.	0.	0.	0.00021437891866999027	0.17005630254357237	0.0001023329875817965	0.0026431107710369653	0.8296269855501759
3.	2.7887221893223493	0.4	0.	0.	0.	0.00017779490805711526	0.1621050207175969	0.00009815919376299962	0.002208397013155917	0.8376190251805831
3.	2.8132623109513686	0.4	0.	0.	0.	0.00014207985870945143	0.15825280700016367	0.00009701057387110047	0.0017775553971471276	0.8415081025672557
3.	2.8378024325803883	0.4	0.	0.	0.	0.00010200688433923082	0.2077217947004355	0.00012752110370190924	0.0012851820333799975	0.7920486773115234
3.	2.8623425542094076	0.4	0.	0.	0.	0.00008200275966895824	0.11641807746169769	0.00007575787271531897	0.0010205051923779004	0.883424161905918
3.	2.886882675838427	0.4	0.	0.	0.	0.00005726361365439616	0.07184693186878209	0.00004574976011826391	0.0007174841518138662	0.9280500547574453
3.	2.9114227974674467	0.4	0.	0.	0.	0.00003476905359944391	0.040408879519237544	0.000025486948783730797	0.0004385236684810328	0.9595308644783793
3.	2.9359629190964656	0.4	0.	0.	0.	0.00001692170834737033	0.01856904937489852	0.00001165450699083621	0.00021479970921355242	0.9814023744097633
3.	2.9605030407254853	0.4	0.	0.	0.	5.465442938208485e-6	0.005722535438244011	3.582800743058791e-6	0.00006981193098269743	0.9942684163180747
3.	2.9850431623545046	0.4	0.	0.	0.	1.6544171009228794e-6	0.0016638639231632184	1.0407532643921988e-6	0.000021261418591369146	0.9983334409064715
3.	3.009583283983524	0.4	0.	0.	0.	7.183870372323955e-6	0.006971823517529021	4.361458958682771e-6	0.00009287082924297711	0.99301663115314
3.	3.0341234056125437	0.4	0.	0.	0.	0.000021463704997039118	0.020169007783239955	0.000012628863106148283	0.0002790822546562034	0.9797968996486569
3.	3.058663527241563	0.4	0.	0.	0.	0.000044300402217158694	0.04041249881592286	0.000025342462979137476	0.0005792650074166289	0.9595178583188808
3.	3.0832036488705823	0.4	0.	0.	0.	0.00007472859556733622	0.06631731543336124	0.00004166975250050497	0.000982508105530066	0.933566286218571
3.	3.1077437704996016	0.4	0.	0.	0.	0.0001112479195434687	0.0962060545003783	0.00006059388377748175	0.0014704851221267058	0.9036221036963008
3.	3.132283892128621	0.4	0.	0.	0.	0.0001520244124792921	0.12829518409537738	0.00008102424498059935	0.0020199621182629187	0.8714717672471627
3.	3.1568240137576407	0.4	0.	0.	0.	0.00019508481715135048	0.1608534530437907	0.0001018921007029703	0.0026053027067852023	0.8388495700383549
3.	3.18136413538666	0.4	0.	0.	0.	0.00023848705274871824	0.1923237680486544	0.0001222256312387955	0.003200736217907498	0.8073155192673581
3.	3.2059042570156793	0.4	0.	0.	0.	0.00028044527507508173	0.2213969937096972	0.00014119664143764823	0.0037820813610350153	0.77818136437379
3.	3.230444378644699	0.4	0.	0.	0.	0.0003194014790079056	0.24703818384270482	0.00015813853634013913	0.004327791525528449	0.7524842761419471
3.	3.2549845002737183	0.4	0.	0.	0.	0.00035404814523679284	0.2684747799901494	0.00017254088173752468	0.004819356390364905	0.7309986309828762
3.	3.2795246219027376	0.4	0.	0.	0.	0.00038331370633889935	0.2851600527704766	0.0001840283708550789	0.005241198231020415	0.7142726051523294
3.	3.304064743531757	0.4	0.	0.	0.	0.0004063245719464392	0.2967245781835814	0.00019233184078584547	0.005580235799431586	0.7026767654036863
3.	3.3286048651607762	0.4	0.	0.	0.	0.0004223560858495028	0.3029256071990553	0.00019725741426431222	0.005825277287266649	0.6964547793008309
3.	3.353144986789796	0.4	0.	0.	0.	0.00043078205210868336	0.30360106833306005	0.00019865794726353617	0.005966372566845441	0.6957694916675677
3.	3.3776851084188153	0.4	0.	0.	0.	0.0004310302124262428	0.29863254803131695	0.00019640956326792946	0.00599422824120334	0.7007400121929889
3.	3.4022252300478346	0.4	0.	0.	0.	0.000422550574065846	0.28792068333105025	0.00019039563064667173	0.005899785297310173	0.7114663704642372
