2.	1.	0.2	0.	0.	0.	0.00003606025960651534	0.2388951188783572	0.000012002182993025082	0.0001762385965248983	0.7610568186790433
2.	1.06735	0.2	0.	0.	0.	0.00003904008111645079	0.25802322521388155	0.000014943579134351726	0.00016962285908695595	0.7419227911258677
2.	1.1347	0.2	0.	0.	0.	0.00004174242271776598	0.27781892583028855	0.000018251862671198076	0.0001637297413837473	0.7221210798843225
2.	1.20205	0.2	0.	0.	0.	0.00004413600108686262	0.29792287329525313	0.00002191543605396458	0.00015932035487025762	0.7020110752676061
2.	1.2694	0.2	0.	0.	0.	0.000046197824382084866	0.3180275327535551	0.000025916026029053195	0.00015638657102433277	0.6819003533960337
2.	1.33675	0.2	0.	0.	0.	0.000047912860049447416	0.33786537961855717	0.000030229577294541663	0.0001542881764232106	0.6620564779440988
2.	1.4041000000000001	0.2	0.	0.	0.	0.00004927330872633799	0.35720186877344484	0.000034827176330727686	0.00015256837625045755	0.642714030741498
2.	1.47145	0.2	0.	0.	0.	0.00005027760918095817	0.3758315378626106	0.000039675906494832616	0.00015090485006557565	0.6240785086217135
2.	1.5388000000000002	0.2	0.	0.	0.	0.000050929438829335107	0.39357297917455525	0.00004473966581989342	0.0001490737604287145	0.6063313517207956
2.	1.60615	0.2	0.	0.	0.	0.00005123654919892356	0.4102652947383753	0.00004997973902507168	0.00014692370336613533	0.5896334889734007
2.	1.6735000000000002	0.2	0.	0.	0.	0.00005120964949498165	0.4257636178471162	0.00005535515286101193	0.00014435619227812032	0.5741298173505278
2.	1.74085	0.2	0.	0.	0.	0.00005086136033598717	0.4399339044092611	0.000060822764904253775	0.00014131098044580453	0.5599544114654986
2.	1.8082	0.2	0.	0.	0.	0.00005020518851512644	0.4526476868747766	0.00006633695038693451	0.00013775475035514626	0.5472357709863214
2.	1.87555	0.2	0.	0.	0.	0.00004925468728116595	0.4637749000578717	0.00007184898894160957	0.00013367247646108973	0.5361039962659055
2.	1.9429	0.2	0.	0.	0.	0.00004802263233230294	0.47317637349809544	0.0000773058895068952	0.000129060662182408	0.5266982979800654
2.	2.01025	0.2	0.	0.	0.	0.000046520303149001265	0.48069440903483374	0.00008264862925964935	0.00012392204212104097	0.5191764220327576
2.	2.0776000000000003	0.2	0.	0.	0.	0.00004475680724800156	0.48614125689895465	0.00008780955773087854	0.00011826132343615816	0.5137261767360665
2.	2.14495	0.2	0.	0.	0.	0.000042738435082402814	0.4892843874959817	0.00009270867453508615	0.0001120816975124149	0.5105801653944009
2.	2.2123	0.2	0.	0.	0.	0.00004046803091277668	0.48982703545636935	0.00009724833855559576	0.00010538188212112018	0.5100352481741622
2.	2.27965	0.2	0.	0.	0.	0.000037944344874265127	0.4873822493391405	0.0001013056862869165	0.00009815355442023049	0.5124785006296984
2.	2.3470000000000004	0.2	0.	0.	0.	0.00003516140338232323	0.48143752742855295	0.00010472180544651706	0.00009037913052212154	0.5184225893626182
2.	2.347	0.2	0.	0.	0.	0.00003516140338227996	0.4814375274279602	0.00010472180544727421	0.00009037913052201035	0.5184225893632102
2.	2.3715401216290193	0.2	0.	0.	0.	0.000034080922610192596	0.47827374254967664	0.0001057679451727058	0.00008740541925702121	0.5215864085825405
2.	2.3960802432580386	0.2	0.	0.	0.	0.00003296386290487768	0.4745162518622986	0.00010668940889380862	0.00008435376880738716	0.5253440948659027
2.	2.4206203648870583	0.2	0.	0.	0.	0.00003180940874584303	0.470120202322856	0.00010747246551927167	0.00008122221284152595	0.5297405158028788
2.	2.4451604865160776	0.2	0.	0.	0.	0.00003061665593088136	0.46503563329461123	0.00010810177942791215	0.0000780085980480637	0.53482564827003
2.	2.469700608145097	0.2	0.	0.	0.	0.000029384621244942098	0.45920698220807304	0.00010856022248556233	0.00007471061243347695	0.5406550729481965
2.	2.4942407297741163	0.2	0.	0.	0.	0.000028112263392521184	0.4525725316472722	0.00010882870092080086	0.00007132582569097825	0.5472905273884145
2.	2.518780851403136	0.2	0.	0.	0.	0.00002679850733210826	0.4450640378147969	0.0001088859863860183	0.00006785175911278332	0.5548002776914849
2.	2.5433209730321553	0.2	0.	0.	0.	0.000025442284990938348	0.43660647972601196	0.00010870861214959598	0.00006428598703055595	0.5632593693768475
2.	2.5678610946611746	0.2	0.	0.	0.	0.000024042595628702916	0.4271181089882583	0.0001082708923087845	0.00006062627949685108	0.5727495775238042
2.	2.592401216290194	0.2	0.	0.	0.	0.000022598588421840478	0.41651116790452386	0.0001075451654202269	0.00005687081428520696	0.5833586883416341
2.	2.6169413379192137	0.2	0.	0.	0.	0.000021109680065128727	0.4046936879404359	0.0001065024774932909	0.00005301846447001406	0.5951786999020057
2.	2.641481459548233	0.2	0.	0.	0.	0.0000195757204553627	0.39157317328989966	0.00010511410707900004	0.000049069201824317655	0.6083021368825661
2.	2.6660215811772523	0.2	0.	0.	0.	0.00001799721098013267	0.3770640361817406	0.00010335466628572127	0.00004502463732465124	0.6228146119409935
2.	2.6905617028062716	0.2	0.	0.	0.	0.000016375596911179127	0.36110181595575264	0.00010120844181370006	0.00004088873136826539	0.6387806000055225
2.	2.7151018244352914	0.2	0.	0.	0.	0.000014713627977780284	0.3436715044903364	0.00009868269826086642	0.00003666866781755903	0.656215099183425
2.	2.7396419460643107	0.2	0.	0.	0.	0.000013015724850391532	0.3248684009312107	0.0000958376071880775	0.000032375739339296275	0.6750227457367508
2.	2.76418206769333	0.2	0.	0.	0.	0.000011288101473247623	0.3050447515114008	0.00009286281137448059	0.000028025609497425803	0.6948510975757514
2.	2.7887221893223493	0.2	0.	0.	0.	9.537375606649269e-6	0.2852500794290828	0.00009031943403700077	0.000023634829231307702	0.7146500637612736
2.	2.8132623109513686	0.2	0.	0.	0.	7.759658653697484e-6	0.26918121745892887	0.00009028688492865906	0.000019193845831874892	0.7307207359974888
2.	2.8378024325803883	0.2	0.	0.	0.	5.584842013694913e-6	0.3109595638885265	0.00011708638973858465	0.000013788983610514489	0.6889177648797212
2.	2.8623425542094076	0.2	0.	0.	0.	4.722057276737258e-6	0.1930313976365521	0.00007352967924637492	0.000011511572861679433	0.8068903506269248
2.	2.886882675838427	0.2	0.	0.	0.	3.411118828596526e-6	0.1258380657421169	0.000046071559137883956	8.301511338804175e-6	0.8741124515799166
