4.	1.	0.30000000000000004	0.	0.	0.	0.021818868285046034	0.2413261320494357	4.629272630400959e-6	0.00018184341621514303	0.7368503703928879
4.	1.06735	0.30000000000000004	0.	0.	0.	0.023560472518297727	0.25997423060869307	5.761651341163958e-6	0.00017437759344847304	0.716459535221668
4.	1.1347	0.30000000000000004	0.	0.	0.	0.025129526282042798	0.27923496802537545	7.035848342482145e-6	0.0001677824310540536	0.6956284698442392
4.	1.20205	0.30000000000000004	0.	0.	0.	0.0265100635313023	0.29875939435150123	8.448520846898276e-6	0.00016479562461202602	0.6747220935963496
4.	1.2694	0.30000000000000004	0.	0.	0.	0.027691085160773617	0.31825492279267337	9.994215972556961e-6	0.0001658016220843043	0.6540439978305805
4.	1.33675	0.30000000000000004	0.	0.	0.	0.02866620408453258	0.33747197445036814	0.00001166574932687514	0.00016924466152718078	0.6338501557157724
4.	1.4041000000000001	0.30000000000000004	0.	0.	0.	0.02943304995566664	0.35619516461913847	0.000013454567172116207	0.00017397248541224203	0.6143583308580227
4.	1.47145	0.30000000000000004	0.	0.	0.	0.02999259338351581	0.37423827137598237	0.000015351086948846526	0.0001791392449136328	0.595753784153553
4.	1.5388000000000002	0.30000000000000004	0.	0.	0.	0.030348507608012158	0.39143831806072193	0.000017345023570552734	0.00018413105163622264	0.5781958293076954
4.	1.60615	0.30000000000000004	0.	0.	0.	0.030506463101391372	0.4076514320877605	0.000019425629586631365	0.0001885097621074149	0.5618226791812615
4.	1.6735000000000002	0.30000000000000004	0.	0.	0.	0.030473479489573296	0.4227479466844964	0.000021581867841155257	0.00019196980338823938	0.5467569919580891
4.	1.74085	0.30000000000000004	0.	0.	0.	0.030257349166540336	0.4366067503182471	0.000023802512779932922	0.0001943049348185671	0.5331120980024326
4.	1.8082	0.30000000000000004	0.	0.	0.	0.029866049862387285	0.4491103987884973	0.00002607610122996151	0.000195381966497373	0.5209974752478854
4.	1.87555	0.30000000000000004	0.	0.	0.	0.02930731094469666	0.46013764392195694	0.000028390827736007626	0.00019512042075692042	0.5105266543056104
4.	1.9429	0.30000000000000004	0.	0.	0.	0.028588158744436484	0.46955622991772783	0.00003073424151645533	0.00019347615612154374	0.5018248770963192
4.	2.01025	0.30000000000000004	0.	0.	0.	0.027714531335851323	0.4772135305665295	0.000033092769733002314	0.00019042833421441875	0.4950388453278862
4.	2.0776000000000003	0.30000000000000004	0.	0.	0.	0.026690902119213163	0.482925151329325	0.0000354509571906769	0.00018596872233032165	0.49034849559427107
4.	2.14495	0.30000000000000004	0.	0.	0.	0.025519908623787738	0.48646018078020903	0.00003779031304486333	0.00018009276611868875	0.4879821202829584
4.	2.2123	0.30000000000000004	0.	0.	0.	0.02420197266245804	0.48752147437278287	0.000040087580130522855	0.00017279188574142383	0.4882364653846286
4.	2.27965	0.30000000000000004	0.	0.	0.	0.022734884394174697	0.4857190496754055	0.00004231211355720394	0.00016404658988991385	0.4915037538168626
4.	2.3470000000000004	0.30000000000000004	0.	0.	0.	0.02111336511881578	0.4805333529096597	0.0000444219306455206	0.0001538202015417	0.49830886004087904
4.	2.347	0.30000000000000004	0.	0.	0.	0.021113365118815768	0.4805333529096592	0.00004442193064608624	0.00015382020154169996	0.49830886004087893
4.	2.3715401216290193	0.30000000000000004	0.	0.	0.	0.020482550046139025	0.4776727375540931	0.00004515126069073895	0.0001497150685868919	0.5017995611390771
4.	2.3960802432580386	0.30000000000000004	0.	0.	0.	0.01982955871747962	0.4742312206059112	0.00004585413369628752	0.00014540196044996866	0.5058933665429128
4.	2.4206203648870583	0.30000000000000004	0.	0.	0.	0.01915377902568519	0.47016274135680075	0.00004652643022906387	0.00014087667316286902	0.510636953187285
4.	2.4451604865160776	0.30000000000000004	0.	0.	0.	0.01845453400884628	0.4654158406104821	0.00004716344349206022	0.000136134524421343	0.5160824619371795
4.	2.469700608145097	0.30000000000000004	0.	0.	0.	0.01773108590009243	0.45993309754074824	0.000047759801888982294	0.00013117038180071274	0.5222880567572703
4.	2.4942407297741163	0.30000000000000004	0.	0.	0.	0.016982646614548094	0.4536504957319798	0.00004830939891687067	0.00012597871583275934	0.5293185482545553
4.	2.518780851403136	0.30000000000000004	0.	0.	0.	0.016208390143985833	0.4464969497913408	0.00004880533091994772	0.00012055370105013115	0.5372458547337534
4.	2.5433209730321553	0.30000000000000004	0.	0.	0.	0.015407474661742531	0.4383939296753073	0.00004923987434119445	0.0001148893778733017	0.546149355788609
4.	2.5678610946611746	0.30000000000000004	0.	0.	0.	0.014579076347820751	0.42925536132007425	0.00004960454045379369	0.00010897989402415965	0.5561159577916512
4.	2.592401216290194	0.30000000000000004	0.	0.	0.	0.013722436710999578	0.4189881661870815	0.00004989027895529501	0.00010281987351688108	0.5672395068229636
4.	2.6169413379192137	0.30000000000000004	0.	0.	0.	0.012836931462246785	0.40749384860862553	0.000050087975236108696	0.00009640493705030265	0.5796191319538916
4.	2.641481459548233	0.30000000000000004	0.	0.	0.	0.011922169268623906	0.3946719395673055	0.00005018952580237422	0.00008973245117802192	0.5933557016382682
4.	2.6660215811772523	0.30000000000000004	0.	0.	0.	0.010978123907513185	0.3804271674802352	0.0000501900443031573	0.00008280255307606705	0.6085445185679484
4.	2.6905617028062716	0.30000000000000004	0.	0.	0.	0.010005314005180272	0.36468340445941744	0.00005009245038751656	0.00007561953089106383	0.6252611890850148
4.	2.7151018244352914	0.30000000000000004	0.	0.	0.	0.00900502835395764	0.3474117401457192	0.00004991735456951978	0.00006819356502459112	0.6435333141457537
4.	2.7396419460643107	0.30000000000000004	0.	0.	0.	0.007979560901679814	0.3286911438049004	0.00004972596777578729	0.000060542567646932684	0.6632795693256439
4.	2.76418206769333	0.30000000000000004	0.	0.	0.	0.006932304597331578	0.30885498549920337	0.00004968036261282012	0.000052692951427015944	0.6841630295408523
4.	2.7887221893223493	0.30000000000000004	0.	0.	0.	0.005866926662220234	0.28893102376509733	0.00005023875939439579	0.00004467340922523096	0.705151810813288
4.	2.8132623109513686	0.30000000000000004	0.	0.	0.	0.004780686690374025	0.27258798336190276	0.00005309961754515579	0.000036463953080348055	0.722578230330178
4.	2.8378024325803883	0.30000000000000004	0.	0.	0.	0.0034449103372731662	0.3137726808833601	0.00007916226384581302	0.000026318360654039776	0.682703246515521
4.	2.8623425542094076	0.30000000000000004	0.	0.	0.	0.002915662731655156	0.1954027912260104	0.000048315998226765835	0.000022069547284661995	0.8016332300441077
4.	2.886882675838427	0.30000000000000004	0.	0.	0.	0.0021055568487281986	0.1274616852902912	0.000029497051893473983	0.000015963030404321594	0.8704032608090871
4.	2.9114227974674467	0.30000000000000004	0.	0.	0.	0.001314510430737627	0.07469984081767482	0.000016659865365645235	9.981109941850184e-6	0.9239689888862219
4.	2.9359629190964656	0.30000000000000004	0.	0.	0.	0.0006548678387678149	0.03548354407643967	7.714625277953918e-6	4.979777462277657e-6	0.9638538734595146
4.	2.9605030407254853	0.30000000000000004	0.	0.	0.	0.00021518340285093103	0.011212708313047211	2.391072296571595e-6	1.6386355495949305e-6	0.9885697172118053
4.	2.9850431623545046	0.30000000000000004	0.	0.	0.	0.0000576184636028663	0.0029030050689465886	6.094836200847043e-7	4.3936882959283686e-7	0.9970387669838304
4.	3.009583283983524	0.30000000000000004	0.	0.	0.	0.00028148922591042156	0.013764746046452605	2.8524239379576325e-6	2.1493181475314752e-6	0.985950912303699
4.	3.0341234056125437	0.30000000000000004	0.	0.	0.	0.000825890407571483	0.039305799173799075	8.05403812700791e-6	6.314091021372208e-6	0.9598602563805024
4.	3.058663527241563	0.30000000000000004	0.	0.	0.	0.0016661049242830631	0.07733857262673037	0.000015690413783252037	0.00001275319738074414	0.9209796320352033
